"","UB","LB","variance","method","type","n","p_mis"
"2072",8.26,5.79,7.02788597763031,"mi_boot_rubin","uncongenial",500,0.1
"2073",11.56,7.64,9.59969428396626,"mi_boot_rubin","uncongenial",500,0.1
"2074",11.68,7.72,9.70027676442556,"mi_boot_rubin","uncongenial",500,0.1
"2075",11.58,7.6,9.59019213853104,"mi_boot_rubin","uncongenial",500,0.1
"2076",7.17,4.73,5.94794757835923,"mi_boot_rubin","uncongenial",500,0.1
"2077",7.27,4.68,5.97635590597206,"mi_boot_rubin","uncongenial",500,0.1
"2078",9.5,5.98,7.73849826034581,"mi_boot_rubin","uncongenial",500,0.1
"2079",11.64,7.72,9.68064393899847,"mi_boot_rubin","uncongenial",500,0.1
"2080",11.72,7.48,9.60149319453658,"mi_boot_rubin","uncongenial",500,0.1
"2081",7.1,4.72,5.90990999327925,"mi_boot_rubin","uncongenial",500,0.1
"2082",8.18,5.83,7.00471432441499,"mi_boot_rubin","uncongenial",500,0.1
"2083",8.46,5.68,7.06888330805327,"mi_boot_rubin","uncongenial",500,0.1
"2084",9.39,6.26,7.82690071390593,"mi_boot_rubin","uncongenial",500,0.1
"2085",11.43,7.61,9.52108914901661,"mi_boot_rubin","uncongenial",500,0.1
"2086",8.15,5.73,6.93798905628798,"mi_boot_rubin","uncongenial",500,0.1
"2087",11.51,7.68,9.59392149091727,"mi_boot_rubin","uncongenial",500,0.1
"2088",11.39,7.62,9.50577108612993,"mi_boot_rubin","uncongenial",500,0.1
